"132.148.167.243:36606","US"
"178.33.162.89:55435","ES"
"137.184.17.35:36367","US"
"54.36.121.93:54511","FR"
"185.25.117.20:14509","UA"
"206.168.212.117:1080","SE"
"188.40.64.51:1080","DE"
"163.172.190.59:16379","NL"
"139.84.135.239:1080","IN"
"132.148.167.243:37152","US"
"132.148.167.243:39016","US"
"132.148.167.243:45518","US"
"132.148.167.243:48856","US"
"132.148.167.243:13433","US"
"132.148.167.243:35075","US"
"132.148.167.243:43566","US"
"132.148.167.243:40911","US"
"132.148.167.243:62636","US"
"132.148.244.30:45157","US"
"132.148.167.243:30492","US"
"132.148.167.243:30641","US"
"132.148.167.243:15792","US"
"132.148.167.243:19621","US"
"132.148.167.243:48128","US"
"132.148.167.243:41541","US"
"132.148.167.243:48113","US"
"132.148.167.243:34490","US"
"132.148.167.243:59394","US"
"132.148.167.243:20430","US"
"132.148.167.243:23549","US"
"132.148.167.243:27006","US"
"132.148.167.243:40349","US"
"132.148.167.243:10239","US"
"132.148.167.243:33033","US"
"132.148.167.243:42365","US"
"46.105.134.248:59291","FR"
"92.205.110.47:14391","FR"
"192.111.135.18:18301","US"
"70.166.167.38:57728","US"
"70.166.167.55:57745","US"
"198.8.94.174:39078","CA"
"192.252.208.67:14287","US"
"98.178.72.21:10919","US"
"45.77.43.128:22010","US"
"72.195.34.60:27391","US"
"147.182.228.10:31961","US"
"184.178.172.25:15291","US"
"51.68.70.54:35185","FR"
"192.252.220.92:17328","US"
"98.188.47.150:4145","US"
"174.75.211.193:4145","US"
"199.102.104.70:4145","US"
"5.39.69.35:19235","FR"
"172.233.155.25:1080","US"
"51.75.126.150:45355","FR"
"188.241.45.142:2021","GB"
"152.53.36.109:38816","IN"
"68.178.173.3:17141","US"
"5.161.146.73:18970","US"
"144.217.253.110:21998","CA"
"163.172.33.91:57981","FR"
"72.167.133.229:30166","US"
"54.39.50.68:59454","CA"
"54.36.12.122:43141","FR"
"64.227.124.137:62753","DE"
"172.104.209.44:1080","US"
"147.182.228.10:42057","US"
"51.210.111.216:29733","FR"
"147.182.228.10:56646","US"
"68.178.173.3:54804","US"
"68.178.173.3:32551","US"
"46.105.124.216:44019","FR"
"51.75.121.63:12856","FR"
"67.205.1.211:12007","US"
"157.245.131.28:33545","US"
"51.75.121.63:59049","FR"
"51.83.141.136:49988","PL"
"54.36.121.93:58410","FR"
"185.188.181.204:6667","FI"
"51.75.121.63:52515","FR"
"51.210.111.216:60686","FR"
"54.36.115.169:57395","FR"
"54.39.50.68:52268","CA"
"90.156.142.57:29518","RU"
"54.39.41.20:48630","CA"
"54.39.41.20:64520","CA"
"37.187.91.170:47462","FR"
"161.97.173.42:47352","DE"
"51.75.126.150:37863","FR"
"46.105.124.216:64156","FR"
"206.189.184.213:5506","US"
"5.39.69.35:34248","FR"
"5.39.69.35:51285","FR"
"194.44.208.62:80","UA"
"199.204.248.113:56615","US"
"51.210.111.216:16466","FR"
"164.92.86.113:63750","US"
"68.178.173.3:45587","US"
"51.68.70.54:59226","FR"
"38.242.239.132:50160","DE"
"184.168.121.153:11609","SG"
"51.83.140.181:30539","PL"
"51.68.87.81:18820","FR"
"46.105.134.248:46242","FR"
"38.242.210.133:35101","DE"
"38.57.3.41:52786","US"
"54.36.121.93:52037","FR"
"192.81.213.42:10019","ES"
"199.204.248.155:62387","US"
"184.168.121.153:1052","SG"
"92.204.135.37:18748","US"
"51.75.126.150:58161","FR"
"147.135.223.135:15151","FR"
"161.97.163.52:57722","DE"
"64.225.28.68:55792","US"
"103.92.235.60:23405","IN"
"161.97.163.52:61978","DE"
"165.227.140.18:45858","DE"
"208.102.51.6:58208","US"
"67.205.177.122:34934","US"
"157.230.106.117:10006","RS"
"147.135.112.67:1080","US"
"157.230.106.117:10003","RS"
"92.204.135.37:4188","US"
"216.238.102.254:1080","BR"
"51.75.126.150:13960","FR"
"54.39.41.20:58744","CA"
"54.39.41.20:26344","CA"
"54.39.41.20:37302","CA"
"51.210.111.216:47878","FR"
"51.91.103.153:20012","FR"
"54.39.41.20:51313","CA"
"51.210.111.216:56241","FR"
"147.135.223.135:61156","FR"
"5.39.69.35:38322","FR"
"125.141.133.46:5566","DE"
"207.180.253.143:27364","DE"
"212.47.250.36:16379","NL"
"97.74.81.253:40703","SG"
"51.75.121.63:33881","FR"
"51.75.126.150:54612","FR"
"184.168.121.153:4997","SG"
"46.105.105.223:63462","FR"
"54.39.41.20:32888","CA"
"116.202.113.81:35956","DE"
"161.97.161.81:43785","DE"
"5.161.146.73:12421","US"
"92.204.135.37:48046","US"
"47.57.115.226:9050","DE"
"212.47.249.156:16379","DE"
"142.93.153.53:36369","CA"
"167.172.145.158:22989","US"
"64.225.28.68:53620","US"
"184.168.121.153:20974","SG"
"51.75.126.150:33177","FR"
"97.74.81.253:50676","SG"
"103.90.230.14:43932","VN"
"163.172.132.115:16379","US"
"5.39.69.35:29690","FR"
"64.176.15.86:1080","CL"
"161.97.173.42:24392","DE"
"161.97.163.52:49800","DE"
"34.124.190.108:8080","DE"
"5.45.72.218:35697","NL"
"45.77.43.128:20017","US"
"92.204.135.37:39957","US"
"54.39.50.68:35606","CA"
"165.227.196.37:62769","US"
"67.205.177.122:18214","US"
"45.77.43.128:22036","US"
"64.225.28.68:58281","US"
"51.89.21.99:14338","GB"
"51.75.207.239:52953","FR"
"103.48.160.83:1080","BD"
"68.178.172.94:4682","US"
"50.63.12.101:46403","US"
"64.227.124.137:50825","DE"
"54.36.121.93:62171","FR"
"54.39.50.68:62418","CA"
"5.39.69.35:60096","FR"
"5.39.69.35:59819","FR"
"51.75.126.150:62889","FR"
"118.70.151.55:1080","VN"
"161.49.116.131:1338","PH"
"46.105.105.223:15640","FR"
"51.83.140.181:61179","PL"
"54.39.50.68:45197","CA"
"51.210.111.216:16490","FR"
"103.234.27.221:9990","BD"
"50.63.12.101:59998","US"
"148.72.210.123:63502","SG"
"37.187.73.7:56048","FR"
"50.62.81.217:26210","US"
"37.187.74.148:60283","FR"
"64.207.158.49:25089","US"
"162.241.73.195:32823","US"
"199.204.248.155:56615","US"
"82.223.165.28:64094","ES"
"157.230.106.117:10002","RS"
"51.15.206.101:16379","US"
"212.47.253.24:16379","US"
"67.205.1.211:35097","US"
"51.75.126.150:51398","FR"
"46.105.105.223:29489","FR"
"54.36.121.93:57172","FR"
"142.93.153.53:7246","CA"
"144.217.61.80:39234","CA"
"162.241.73.195:62802","US"
"91.121.173.38:33843","FR"
"38.57.3.41:49421","US"
"51.75.126.150:62037","FR"
"172.105.11.250:49679","CA"
"92.204.135.37:15940","US"
"51.75.126.150:15048","FR"
"103.90.230.12:20985","VN"
"89.221.212.251:10092","CZ"
"212.47.232.249:16379","NL"
"5.39.69.35:51028","FR"
"212.47.232.197:16379","DE"
"167.172.138.48:27675","US"
"162.241.73.195:41801","US"
"51.158.70.223:16379","US"
"103.161.17.194:20609","LU"
"182.253.158.32:1080","ID"
"152.53.36.109:34102","ID"